"","lulc.sumforest.diversit","grid","Bare...sparse.vegetation","Herbaceous.vegetation","Herbaceous.wetland","Permanent.water.bodies","Shrubs","Urban...built.up","Cultivated.and.managed.vegetation","Closed.forest","Open.forest","Oceans","H","Human_pop","SR","Fric","Feve","Fdiv","elemean","slopemean"
"344",0.754982388711686,358142,73397.85787,460247.2936,113253.3606,319940.9895,133218.285,4321544.091,11646872.6,124656911.3,16160837.76,0,2.198873809,8942.196134,22.16666667,17.59836002,0.72783715,0.632800483,252.6138676,19.72346137
"345",1.00758853227505,358143,0,220043.4534,361270.8658,2425074.139,315883.4194,3029843.06,24708639.24,105447940.9,21615670.8,0,2.049239953,2178.431646,24.625,27.2061507,0.664215529,0.673066803,161.675069,15.41724981
"346",1.55238011712333,358144,73556.4511,1010309.394,548178.908,14725517.71,60199.32175,6024697.255,19727908.67,74158197.82,18773961.79,23021788.6,1.782028262,3905.921292,21.2,22.86745288,0.648174234,0.791391031,77.37843881,11.37424088
"347",1.35105112738065,358151,0,1191559.015,141264.8349,2458330.832,99897.30452,24669160.45,4224358.882,85631948.42,18988098.98,20481536.59,2.248596583,19703.27409,19.57142857,16.37275461,0.770816065,0.662078487,133.5298691,14.18973495
"348",1.36498007116175,358152,0,1876997.455,246376.6273,459925.8426,99908.40311,45377290.25,7032463.319,74619505.61,16110001.51,12063716.38,2.023811583,20027.42525,20.83333333,23.42872169,0.726515858,0.71816337,154.67062,12.37917181
"349",1.11932439302672,358153,0,601311.1291,60116.98378,2934384.1,6678.20638,981416.5149,1882435.464,34670721.99,6630113.413,57631450.55,2.005110752,4982.938871,22.57142857,36.66595479,0.76007697,0.709516523,32.06132229,7.117477974
"350",0.877391573257555,358154,20041.54045,761698.4567,45494.52618,4689801.38,0,2173579.743,3363983.414,21124741.56,6018021.77,119927000.8,2.000791667,10529.3635,17.6,33.62862455,0.722144677,0.831334867,13.80396994,3.234345774
"351",1.39847629270942,358161,103210.4104,5005082.798,273158.4565,86738.75659,243282.4719,34139328.36,29971466.29,69534240.22,18529622.97,0,2.103809604,30374.2951,20.6,20.7115476,0.692782936,0.580440797,138.3228146,12.09538365
"352",1.55594122291736,358162,390316.5743,6386501.135,2255431.805,11998310.16,356653.1879,60969615.92,51340021.87,15180171.21,8019354.749,989803.2825,1.348654544,11935.46125,13,18.76386642,0.620584724,0.763377566,22.57617253,3.899647812
"353",1.19780015288852,358163,80178.21433,2126954.973,300795.0612,2621199.858,60083.68992,8287613.897,6353184.213,30424912.73,8709817.868,99159632.03,1.511235968,12632.04548,17.25,18.12411054,0.728443451,0.716888977,31.50805243,5.551013943
"354",1.37862869806242,358164,46781.57355,3913868.909,778872.7693,4985422.784,46752.57574,24695441.85,4570197.399,11407214,3926527.299,68596955.16,1.993478371,30762.77607,26.66666667,21.01646801,0.597923998,0.737351056,24.21512454,3.905574381
"355",0.960084854624428,359011,0,233208.5998,291783.1749,484141.9773,231288.1378,5341053.257,21652705.98,107816301.7,20391025.77,0,2.090913113,5389.813973,24.28571429,28.14636062,0.658981862,0.632945209,182.2203056,11.15572434
"356",1.16007049244004,359012,0,359161.4014,790459.6192,778162.7231,87069.18491,12778134.7,34813071.3,90744802.67,16090575.34,0,1.965380502,20653.51581,29.64285714,27.38767594,0.644648709,0.763296121,127.6316989,12.45368312
"357",0.861995924824607,359013,0,481174.1668,324424.009,118076.1836,223071.6449,7094093.179,21065837.7,116417571.8,10959844.52,0,1.650906124,5445.339991,17.16666667,17.768364,0.766626237,0.698792869,323.2671342,16.52154891
"358",1.27685583150699,359014,0,1822474.659,665303.8699,413256.6229,201118.4724,19602438.35,36697294.4,80875859.31,16406465.76,0,2.022490703,9556.616225,25.625,23.90159603,0.646634675,0.674067424,139.1568146,10.83958554
"359",1.19080983377051,359021,0,1463507.468,1190710.535,639783.544,52302.73563,18361480.81,23598475.73,94025218.99,17109941,0,2.366467929,11000.75476,27.8,24.62889623,0.625441817,0.737571308,147.8132186,10.85570548
"360",1.19638266725563,359022,0,1932015.651,149894.2227,557498.1572,104691.8673,25234953.77,15959063.66,94710518.79,16334586.49,1458327.454,2.107017267,20991.54569,27.5,35.24910166,0.733662152,0.632404169,113.3925597,10.45702706
"361",1.10293358221647,359023,0,393691.9815,452689.261,2360785.198,59406.73495,9265240.059,32444157.71,97610301.61,14097925.31,0,2.106044637,6696.097388,23.33333333,24.22929477,0.683326998,0.698186863,237.9187638,11.65843276
"362",0.795502007045429,359024,0,608674.2053,32820.67377,377299.4936,177250.0867,2315617.48,17666911.43,122344604.7,10711505.28,2449470.019,1.953236517,5799.115983,24,28.22917816,0.61364186,0.735466236,171.1609985,14.04854436
"363",1.30320282378578,359031,6532.725705,585617.5337,111205.0217,1213629.206,6535.947538,3155872.666,6344205.899,32105589.51,4803060.172,38570673,1.629095434,6045.81612,33,35.31373424,0.575649894,0.749054502,35.78973066,5.900125983
"364",0.903377495904626,359033,0,375622.3462,32791.31536,939389.3375,0,919216.7691,861211.9165,9014087.804,1890771.082,38194935.22,1.691007076,4527.675355,44,45.67158079,0.652130903,0.890056014,16.31654802,2.846443341
"365",0.46156571636575,359051,0,263269.4049,200711.5844,197211.6589,355422.3561,709508.6531,6550873.594,139911157.7,8737859.101,0,2.172859601,4094.982863,25.66666667,22.34638596,0.758008154,0.588725008,479.3516411,20.30167739
"366",0.934362199974248,359052,0,1026723.072,425373.7868,551294.8428,171109.8917,5740252.622,20895291.07,112465273.1,15650790.01,0,2.204964213,5216.931633,28.5,20.34223662,0.75471426,0.659936044,219.2603773,14.17090535
"367",0.943242612450234,359053,0,516114.2067,171724.5423,46261.82608,703240.0245,11405017.37,20721622.99,112063569.5,11539726.76,0,2.182039388,10319.49548,26.78571429,17.73217946,0.745458703,0.670494701,421.4632594,17.55908461
"368",1.05476717044384,359054,13206.1557,1657073.169,570185.6794,1263067.148,379048.176,10660293.92,17512671.86,107481265.9,17630423.04,0,2.34501546,29886.99199,28.85714286,21.00994446,0.72185735,0.624640102,133.1703568,12.95397767
"369",1.27596329625204,359061,6580.580416,2264850.491,105292.39,118448.8964,231612.525,22207174.78,36456993.55,79398905.71,16136078.05,0,2.076566787,25567.65156,32.57142857,25.18367868,0.670582488,0.652741027,209.4882102,11.78369872
"370",1.24192959269524,359062,0,1055576.997,19740.90589,1183563.821,143572.2189,4670075.05,13560983.82,86705824.62,9666570.972,39920157.58,2.003701474,7765.054669,28.46666667,31.26942954,0.63534038,0.745192326,123.8195467,10.20204298
"371",1.44008728644367,359063,13825.41533,1652392.45,390068.1079,1966070.584,98980.70374,59759842.21,20084649.39,46189949.16,26167009.68,844443.5625,2.145400041,30322.7931,33.9375,29.39789248,0.623569445,0.670102929,56.35032976,6.768592159
"372",1.3159581704566,359064,111766.5585,465166.678,52834.6484,2379057.485,0,15150286.16,3085923.713,64058157.39,8518331.113,45873748.57,2.040932693,16225.20131,28.07142857,27.59031898,0.705650883,0.758635246,75.17202322,7.849630335
"373",0.857529818562344,359091,0,504084.3723,194945.0036,0,521731.8097,9983983.478,13405489.62,118825782.6,13971658.53,0,2.383994837,10943.39691,32.16666667,33.52767691,0.610479759,0.65557046,311.237221,16.63432162
"374",0.980282313898918,359092,0,364193.7345,244171.0469,144110.0345,378987.5811,14565330.55,17430397.25,109752376.9,14528136.13,0,2.121353047,15742.89493,19.4,14.33880137,0.750899739,0.565774335,231.4898086,14.86450747
"375",1.22271574010958,359093,26540.6138,1827172.084,861207.3485,3590639.525,199312.9326,31369454.42,9766542.823,92868260.96,17138135.8,0,1.943362586,28123.60905,31.375,22.31563016,0.688414308,0.674729018,191.2349143,12.87314289
"376",1.14399880354303,359094,13270.36658,1114494.234,6646.103651,291911.0063,312065.8756,14352046.38,18970509.17,98421135.07,23020629.02,1144548.244,2.283826553,30011.87188,21.8,16.19279463,0.786527499,0.598010607,183.1604208,14.22541766
"377",1.63759475916666,359101,105933.8988,1368995.343,572784.2475,2392375.637,119254.7509,38915790.07,18494302.34,53214959.53,22657246.04,19565992.52,2.063822567,19099.26998,24.11111111,21.25644243,0.769705047,0.686261112,46.95259985,6.610495026
"378",0.669859279066758,359102,46312.90856,158979.8116,0,678044.5108,6616.504898,5993889.126,495572.1587,1047196.109,740420.0316,43284424.08,1.861671513,22594.81655,21.25,30.43535383,0.781959822,0.717367588,5.358375814,1.222494491
"379",1.44913591114793,359103,0,2081721.671,30530.57545,1386545.148,53083.49524,8930184.879,16928048.27,10712441.01,10559532.9,54398418.1,2.15958934,10515.00997,19.25,14.46847664,0.800435476,0.674343917,23.81025687,3.549186214
"380",1.13016294228647,359131,20009.67794,1160863.339,133173.2931,2060866.631,13316.55368,77504558.08,1618704.017,61064846.23,11098559.97,3211370.478,1.572438889,18981.8651,14.75,11.18393612,0.757885496,0.740173961,124.2069565,10.91417554
"381",1.40722266510404,359132,0,875579.5992,79942.04615,1076369.177,0,22122312.8,4337926.52,52686264.26,11078984.04,48077017.47,1.941437249,31645.10939,19,21.3012637,0.750400333,0.710971402,83.92460182,8.448344471
"382",1.04104304327811,359133,106837.5785,500597.3385,0,1206718.628,0,24461788.04,463279.63,13218796.26,3574390.611,79435570.47,1.933857127,11251.38889,20.75,28.86131565,0.791055261,0.764565251,28.93132072,4.729395566
"383",0.220061210633752,359134,0,9447.112099,0,327162.3285,0,0,0,401832.7108,34766.3784,16787381.08,NA,13648.45455,NA,NA,NA,NA,0.949905482,0.492459679
"384",0.100652926935157,359141,0,26617.83138,0,114098.2393,0,7136.684533,48736.81218,0,74361.5046,17263149.99,NA,22452.39063,NA,NA,NA,NA,0.192816635,0.094965385
"385",0.323321323301152,365162,0,209881.3325,12985.8707,365392.5126,0,0,116874.1485,116880.7097,227266.8736,16269861.08,2.423385444,4320,22,12.00588553,0.698064798,0.692484134,1.666049954,0.745984014
"386",1.16261564766672,366012,76595.14976,1053400.57,66117.75882,1119975.432,6384.974457,1276605.054,927078.5573,4038843.644,2363148.905,23417621.81,2.252332964,3944.165967,33.2,38.45520779,0.714170803,0.77532702,7.878574803,2.657166233
"387",0.47076700018913,366013,0,153721.7621,70456.84053,668800.1088,0,0,0,339982.9345,519786.2878,15447731.11,NA,4999,NA,NA,NA,NA,1.919187146,0.858200618
"388",1.57021390581331,366014,191853.3212,3265050.202,1382555.176,2529344.842,95882.80818,2115125.236,25778537.08,44880596.93,23144005.61,51338813.63,1.976260772,4672.970425,36.15384615,37.17542928,0.685564417,0.802594739,24.92410195,5.857135704
"389",1.04617660927495,366021,70196.35867,3344736.409,1117356.569,4068641.53,6367.93877,3289821.498,5364187.643,15536694.66,9146844.152,112528288.3,2.104960676,5277.980707,27.5,38.3579991,0.695132768,0.802611435,7.861972665,2.427506875
"390",1.59592512279122,366022,135037.5291,2392111.553,1036230.368,870586.2957,51133.78234,7445970.946,32271276.03,29551929.16,26547882.07,54170904.77,2.085210661,10668.55698,33.64705882,32.26028218,0.67520218,0.759806897,21.35954171,5.00364112
"391",1.63894223010243,366023,0,1377040.119,1247083.924,1509181.593,105634.5329,9602116.603,44354500.93,36070394.15,29138102.66,31317782.37,1.865525595,12143.7232,26.5625,29.29263437,0.626042127,0.743070111,33.17853033,6.297473653
"392",1.56451418014901,366024,0,2524996.358,563304.2298,697772.8673,194921.7445,23202785.24,44075843.53,47478921.26,30419691.1,5563531.599,2.33465171,11815.24983,33.28571429,29.27853005,0.714448043,0.772708386,56.28942351,7.684953437
"393",1.55283200956186,366031,0,572880.7747,287146.0756,95540.76073,321464.0948,12824142.4,54877491.54,28614532.2,33866413.85,23013529.84,2.184686779,5725.975804,30.25,28.91496874,0.668109738,0.742469056,26.36349536,6.033690393
"394",1.57342173029072,366032,6367.104973,1689390.088,599045.8671,121112.2294,571628.1532,22923712.22,57410400.62,11947563.05,24205662.34,34998246.71,2.239380367,18063.54534,43.28571429,33.09207113,0.648047464,0.785138927,23.16388958,4.407295081
"395",1.2523855959755,366033,0,554189.6169,491544.7893,1019909.627,147142.5408,8256389.197,70617205.11,48271276.18,25364124.36,0,2.340805038,7007.784238,33.35714286,27.0126498,0.746539592,0.662695483,75.48946553,8.118468323
"396",1.27563329184143,366034,0,1344311.618,242947.7672,6398.200989,307029.4068,14239363.05,74315880.8,40167794.89,24097982.87,0,1.984184291,6376.689452,25.21428571,22.88802932,0.700924329,0.675613283,73.23783444,7.330412359
"397",1.1448029395871,366041,25487.4789,1978665.706,83808.20103,363581.6074,70710.60302,21420793.75,39286005.7,512799.2787,4299683.72,86431551.2,1.773489612,20931.26871,31.78571429,27.44537061,0.674701259,0.881753178,7.120209029,1.781224139
"398",1.41179221087138,366042,121034.1952,3595369.154,914836.5903,2011080.908,398900.9867,23812549.76,76500146.79,5595598.969,5639123.98,35884436.94,1.977866295,12950.9139,37.8,32.15382789,0.562657056,0.826106175,15.16328463,2.958750593
"399",0.942101657233931,366043,0,372469.1109,1384345.839,543873.3131,44614.27335,21847977.14,108706380.9,412835.9422,2453933.846,18955324.5,1.787431222,6715.51852,22.06666667,24.0275454,0.647107853,0.752625991,10.78824975,2.212601827
"400",1.3949841673065,366044,0,847904.5176,2107999.866,1137172.557,933186.538,28391913.34,67059299.12,40270715.89,13973583.98,0,2.051162235,11487.24102,22,22.95420679,0.712318249,0.678343573,53.88434912,7.118765862
"401",0.253493445374059,366051,0,74607.31978,27014.5564,1187361.1,0,0,44940.4432,2925271.271,235109.3262,81609082.86,NA,4974.877876,NA,NA,NA,NA,1.923383418,0.793087453
"402",1.28404781104212,366052,57730.99976,2717548.531,731239.6557,1850731.589,0,3200675.285,12345211.02,15122172.44,10340945.47,74147409.11,1.972273817,4973.581343,34.33333333,40.32232554,0.654340551,0.87628148,11.02080251,3.292485255
"403",0.199533070116651,366054,0,83630.99295,64327.4426,604969.9298,0,0,77192.14421,1415961.098,250890.7131,66479171.81,NA,5051.5,NA,NA,NA,NA,0.753230576,0.439818254
"404",1.222434394179,366061,96365.51006,3098584.648,693855.2981,808462.1496,38497.54494,5863598.582,44116214.97,2887680.857,12284283.35,85082109.31,1.86067777,10452.46156,27.6,33.13284267,0.608165607,0.773341666,8.315099226,2.293855628
"405",1.32322577666849,366062,0,1179345.269,426491.6369,38480.26109,513236.3434,8516355.09,56578773.25,9797029.18,10715035.47,67204935.49,1.755477391,8435.422472,35.36363636,30.00638643,0.55818041,0.737474662,17.19867614,3.239313654
"406",1.53370500614885,366063,241926.9038,4688612.125,1554530.822,1331817.182,12880.08243,4297176.314,15438749.69,20511682.59,14411614.11,58226075.9,2.48940174,6834.019277,38.18181818,40.63307192,0.663097602,0.835356741,10.7100398,3.385742653
"407",1.03435025706419,366064,45100.43787,1557397.997,467948.5104,505898.6754,0,2214813.232,9105613.801,13278777.46,7784776.333,85754807.16,1.715360913,4994.214128,30.53846154,33.91653451,0.554669482,0.828311085,9.640662594,2.318128766
"408",1.31321316197423,366071,0,1084873.465,347739.5068,627207.3083,192489.9939,10867004.12,54786955.03,66765967.19,17609030.6,2688407.099,1.902466221,6695.475229,27,21.62233499,0.646677836,0.736975097,128.8312306,10.01530896
"409",1.1926420593433,366072,0,1830071.813,237371.0734,365703.3705,186285.8537,18319221.19,88788101.6,31917016.08,13325897.8,0,2.176411988,11477.87951,32.6,28.55403274,0.668589521,0.795047338,65.84690133,6.276843974
"410",1.40069703260969,366073,0,440555.0218,498727.2593,109429.0732,148207.6317,11338339.69,63681688.6,43154491.45,29987643.41,5857795.893,1.977756639,3126.178339,26.78571429,24.24093384,0.697733368,0.707506031,51.15693692,7.705899306
"411",1.30070328582587,366074,0,289554.9248,724504.0784,353585.5163,173792.2823,17998153.07,73575549.97,35980741.04,26120890.28,0,2.191154792,11670.17572,32.625,26.24488857,0.6497745,0.769686685,67.47435272,6.948559864
"412",1.36929599745458,366081,0,438063.8604,545293.7147,2429514.98,642870.7452,28905203.64,70911573.47,34440869.99,16656319.06,0,2.309273211,10065.94475,35.4375,28.20564871,0.675306194,0.776836735,52.46982564,6.407984003
"413",1.02990473137017,366082,0,582175.2408,750330.4134,1173537.838,668894.6798,5456646.186,19671244.52,104607105.1,22059802.95,0,2.042103522,6089.785089,32.76470588,25.99930713,0.681208887,0.687431203,159.5953473,13.26239729
"414",1.25458859752896,366083,0,244670.297,1484471.676,4013666.232,347656.5843,5093418.897,44916106.6,77564036.54,21552774.78,0,2.313834033,2533.024358,39.85714286,29.90346637,0.655834771,0.765329096,107.4417207,10.27909577
"415",0.944983855316663,366084,0,160970.3881,160873.2145,6437.298697,1304842.937,4729830.482,19386330.15,108193880.3,21273703.96,0,2.002643558,4742.27555,29.375,25.15539875,0.680125746,0.701481552,178.061577,14.04208027
"416",1.14488185268018,366101,47816.66114,1314468.104,427222.1229,1124496.605,0,1892471.472,7248379.481,11543854.02,4985320.879,57775365.87,2.028464045,6717.136297,41.83333333,48.13535371,0.623675064,0.925362211,6.418763334,2.444306089
"417",1.21473850727052,366102,450007.5178,2882821.809,1379395.155,3953330.806,32309.9129,4232958.837,13041706.7,15293619.69,10537507.43,103659599.6,2.141946942,4244.157346,33.9375,42.73061981,0.645219802,0.875176014,6.728486741,2.318636274
"418",0.564373902281971,366103,6473.670841,395120.0752,142523.5772,2131917.63,0,602281.3555,589309.8008,4264335.048,621869.5989,60450138.94,2.012302966,4320,35,46.94738306,0.676731999,0.914874006,2.201479105,1.065947195
"419",0.618311860959703,366104,6471.881735,679499.0384,58249.55962,720470.4157,0,621787.5599,1156773.11,2871862.517,891514.8395,44869058.12,1.676196206,4320,20.66666667,40.72385084,0.624868535,0.873793868,2.682123854,1.081656598
"420",1.51504727556119,366111,60603.35883,575520.7202,1590335.771,601191.4071,90364.83878,12362699.96,46617258.96,56271564.76,26241902.13,11051787.31,2.01982798,3526.683715,34.64705882,28.91866071,0.676729496,0.742124127,49.91405515,8.389676112
"421",1.06406197116999,366112,0,109890.199,596983.0926,1605665.472,12907.15004,4569984.275,28974377.95,97195341.57,22398121.87,0,2.442295473,3147.830531,47.36363636,29.78565421,0.685984723,0.789885584,161.6662446,11.98956185
"422",1.61275888127181,366113,123120.5748,803180.0977,317594.7911,968643.0841,19447.49283,23367186.88,40305767.29,31040112.73,14500409.05,44263498.22,1.950591954,6160.849206,29.85714286,30.88548657,0.649508075,0.786100335,35.87571818,5.183926657
